prolific_id,id,pe.smoothed_derived,utt.standardized,RT.pe,pe_task,custom_response,RT.uc,cost.uc,uc_task,education,gender,age,timeSpent
5f7b4c3627c6070cc0ceee0c,independent_hh,0.37999948000207995,green falls but blue does not fall,25269,0.38,,10251,2,both blocks fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hh,0.50999896000416,both blocks fall,25269,0.51,,10251,2,both blocks fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hh,0.06000075999696,neither block falls,25269,0.06,,10251,2,both blocks fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hh,0.55999976000096,blue falls,25269,NA,,10251,2,both blocks fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hh,0.88999844000624,green falls,25269,NA,,10251,2,both blocks fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hh,0.4400002399990399,blue does not fall,25269,NA,,10251,2,both blocks fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hh,0.11000155999376002,green does not fall,25269,NA,,10251,2,both blocks fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hh,0.9107128188827898,if blue falls green falls,25269,NA,,10251,2,both blocks fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hh,0.8636347107513148,if blue does not fall green falls,25269,NA,,10251,2,both blocks fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hh,0.5730335437448456,if green falls blue falls,25269,NA,,10251,2,both blocks fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hh,0.4545462809767095,if green does not fall blue falls,25269,NA,,10251,2,both blocks fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hh,0.08928718111721029,if blue falls green does not fall,25269,NA,,10251,2,both blocks fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hh,0.13636528924868524,if blue does not fall green does not fall,25269,NA,,10251,2,both blocks fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hh,0.42696645625515445,if green falls blue does not fall,25269,NA,,10251,2,both blocks fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hh,0.5454537190232904,if green does not fall blue does not fall,25269,NA,,10251,2,both blocks fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hh,0.55999976000096,blue might fall,25269,NA,,10251,2,both blocks fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hh,0.4400002399990399,blue might not fall,25269,NA,,10251,2,both blocks fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hh,0.88999844000624,green might fall,25269,NA,,10251,2,both blocks fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hh,0.11000155999376002,green might not fall,25269,NA,,10251,2,both blocks fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_u-Lh,0.10891144985564415,blue falls but green does not fall,23856,0.11,,10201,2,the green block falls,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_u-Lh,0.4455437800246336,green falls but blue does not fall,23856,0.45,,10201,2,the green block falls,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_u-Lh,0.14851525340493701,both blocks fall,23856,0.15,,10201,2,the green block falls,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_u-Lh,0.2970295167147853,neither block falls,23856,0.3,,10201,2,the green block falls,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_u-Lh,0.25742670326058115,blue falls,23856,NA,,10201,2,the green block falls,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_u-Lh,0.5940590334295706,green falls,23856,NA,,10201,2,the green block falls,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_u-Lh,0.7425732967394189,blue does not fall,23856,NA,,10201,2,the green block falls,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_u-Lh,0.40594096657042944,green does not fall,23856,NA,,10201,2,the green block falls,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_u-Lh,0.5769224852116522,if blue falls green falls,23856,NA,,10201,2,the green block falls,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_u-Lh,0.5999997333340444,if blue does not fall green falls,23856,NA,,10201,2,the green block falls,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_u-Lh,0.25000083333055556,if green falls blue falls,23856,NA,,10201,2,the green block falls,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_u-Lh,0.2682938132009112,if green does not fall blue falls,23856,NA,,10201,2,the green block falls,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_u-Lh,0.4230775147883478,if blue falls green does not fall,23856,NA,,10201,2,the green block falls,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_u-Lh,0.40000026666595556,if blue does not fall green does not fall,23856,NA,,10201,2,the green block falls,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_u-Lh,0.7499991666694444,if green falls blue does not fall,23856,NA,,10201,2,the green block falls,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_u-Lh,0.7317061867990887,if green does not fall blue does not fall,23856,NA,,10201,2,the green block falls,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_u-Lh,0.25742670326058115,blue might fall,23856,NA,,10201,2,the green block falls,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_u-Lh,0.7425732967394189,blue might not fall,23856,NA,,10201,2,the green block falls,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_u-Lh,0.5940590334295706,green might fall,23856,NA,,10201,2,the green block falls,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_u-Lh,0.40594096657042944,green might not fall,23856,NA,,10201,2,the green block falls,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hl,0.6499984000064,blue falls but green does not fall,37699,0.65,,20478,6,the blue block falls and the green block does not fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hl,0.03000087999648001,green falls but blue does not fall,37699,0.03,,20478,6,the blue block falls and the green block does not fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hl,0.28999984000063994,both blocks fall,37699,0.29,,20478,6,the blue block falls and the green block does not fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hl,0.03000087999648001,neither block falls,37699,0.03,,20478,6,the blue block falls and the green block does not fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hl,0.9399982400070399,blue falls,37699,NA,,20478,6,the blue block falls and the green block does not fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hl,0.32000071999711993,green falls,37699,NA,,20478,6,the blue block falls and the green block does not fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hl,0.06000175999296002,blue does not fall,37699,NA,,20478,6,the blue block falls and the green block does not fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hl,0.67999928000288,green does not fall,37699,NA,,20478,6,the blue block falls and the green block does not fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hl,0.30851104572117927,if blue falls green falls,37699,NA,,20478,6,the blue block falls and the green block does not fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hl,0.5,if blue does not fall green falls,37699,NA,,20478,6,the blue block falls and the green block does not fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hl,0.906247460953369,if green falls blue falls,37699,NA,,20478,6,the blue block falls and the green block does not fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hl,0.9558810121146702,if green does not fall blue falls,37699,NA,,20478,6,the blue block falls and the green block does not fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hl,0.6914889542788207,if blue falls green does not fall,37699,NA,,20478,6,the blue block falls and the green block does not fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hl,0.5,if blue does not fall green does not fall,37699,NA,,20478,6,the blue block falls and the green block does not fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hl,0.09375253904663097,if green falls blue does not fall,37699,NA,,20478,6,the blue block falls and the green block does not fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hl,0.044118987885329745,if green does not fall blue does not fall,37699,NA,,20478,6,the blue block falls and the green block does not fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hl,0.9399982400070399,blue might fall,37699,NA,,20478,6,the blue block falls and the green block does not fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hl,0.06000175999296002,blue might not fall,37699,NA,,20478,6,the blue block falls and the green block does not fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hl,0.32000071999711993,green might fall,37699,NA,,20478,6,the blue block falls and the green block does not fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,independent_hl,0.67999928000288,green might not fall,37699,NA,,20478,6,the blue block falls and the green block does not fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_lh,0.060000759996960015,blue falls but green does not fall,23326,0.06,,14459,3,the green block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_lh,0.47999908000367997,green falls but blue does not fall,23326,0.48,,14459,3,the green block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_lh,0.12000051999792002,both blocks fall,23326,0.12,,14459,3,the green block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_lh,0.33999964000144,neither block falls,23326,0.34,,14459,3,the green block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_lh,0.18000127999488003,blue falls,23326,NA,,14459,3,the green block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_lh,0.5999996000016,green falls,23326,NA,,14459,3,the green block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_lh,0.81999872000512,blue does not fall,23326,NA,,14459,3,the green block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_lh,0.40000039999840004,green does not fall,23326,NA,,14459,3,the green block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_lh,0.6666648148353908,if blue falls green falls,23326,NA,,14459,3,the green block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_lh,0.5853656454496452,if blue does not fall green falls,23326,NA,,14459,3,the green block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_lh,0.2000009999966667,if green falls blue falls,23326,NA,,14459,3,the green block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_lh,0.15000174999125004,if green does not fall blue falls,23326,NA,,14459,3,the green block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_lh,0.3333351851646093,if blue falls green does not fall,23326,NA,,14459,3,the green block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_lh,0.4146343545503548,if blue does not fall green does not fall,23326,NA,,14459,3,the green block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_lh,0.7999990000033332,if green falls blue does not fall,23326,NA,,14459,3,the green block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_lh,0.84999825000875,if green does not fall blue does not fall,23326,NA,,14459,3,the green block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_lh,0.18000127999488003,blue might fall,23326,NA,,14459,3,the green block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_lh,0.81999872000512,blue might not fall,23326,NA,,14459,3,the green block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_lh,0.5999996000016,green might fall,23326,NA,,14459,3,the green block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if1_lh,0.40000039999840004,green might not fall,23326,NA,,14459,3,the green block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if2_ul,0.47999908000367997,blue falls but green does not fall,26348,0.48,,13775,3,the blue block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if2_ul,0.09000063999744001,green falls but blue does not fall,26348,0.09,,13775,3,the blue block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if2_ul,0.1500003999984,both blocks fall,26348,0.15,,13775,3,the blue block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if2_ul,0.27999988000048004,neither block falls,26348,0.28,,13775,3,the blue block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if2_ul,0.62999948000208,blue falls,26348,NA,,13775,3,the blue block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if2_ul,0.24000103999584002,green falls,26348,NA,,13775,3,the blue block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if2_ul,0.37000051999792005,blue does not fall,26348,NA,,13775,3,the blue block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if2_ul,0.75999896000416,green does not fall,26348,NA,,13775,3,the blue block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if2_ul,0.2380960695362872,if blue falls green falls,26348,NA,,13775,3,the blue block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if2_ul,0.24324463111010208,if blue does not fall green falls,26348,NA,,13775,3,the blue block might fall,Higher Degree,female,33,30.374133333333333
5f7b4c3627c6070cc0ceee0c,if2_ul,0.6249989583420138,if green falls blue falls,26348,NA,,13775,3,the blue block might fall,Higher Degree,female,33,30.374133333333333
