"id","prolific_id","bg","b","g","none","p_a","p_c","p_na","p_nc","p_c_given_a","p_c_given_na","p_a_given_c","p_a_given_nc","p_nc_given_a","p_nc_given_na","p_na_given_c","p_na_given_nc","p_likely_a","p_likely_na","p_likely_c","p_likely_nc"
"if2_u-Ll","5c8575d4bb45d10016c9265e",0.5999986000056,0.3999994000024,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.5999996000016,1.999992000032e-06,0.4000003999984,0.5999998000004,0.5,0.999998333338889,0.9999975000125,0.4000001999996,0.5,1.66666111112963e-06,2.4999875000625e-06,0.999998000008,1.999992000032e-06,0.5999996000016,0.4000003999984
"independent_hl","5c8575d4bb45d10016c9265e",0.2999998000008,0.47999908000368,0.11000055999776,0.11000055999776,0.77999888000448,0.41000035999856,0.22000111999552,0.58999964000144,0.384615680472614,0.5,0.731706186799089,0.813558259124545,0.615384319527386,0.5,0.268293813200911,0.186441740875455,0.77999888000448,0.22000111999552,0.41000035999856,0.58999964000144
"if2_ll","5c8575d4bb45d10016c9265e",0.396039025588018,0.425741878249987,0.128713351630291,0.0495057445317048,0.821780903838005,0.524752377218308,0.178219096161995,0.475247622781692,0.481927754390953,0.722219753113854,0.754716019939547,0.89583168403465,0.518072245609047,0.277780246886146,0.245283980060453,0.10416831596535,0.821780903838005,0.178219096161995,0.524752377218308,0.475247622781692
"if1_uh","5c8575d4bb45d10016c9265e",0.2999998000008,0.1000005999976,0.53999884000464,0.06000075999696,0.4000003999984,0.83999864000544,0.5999996000016,0.16000135999456,0.74999875000625,0.899998666671111,0.357143197278102,0.624998437519531,0.25000124999375,0.100001333328889,0.642856802721898,0.375001562480469,0.4000003999984,0.5999996000016,0.83999864000544,0.16000135999456
"independent_uh","5c8575d4bb45d10016c9265e",0.3499996000016,0.53999884000464,0.11000055999776,9.99996000016e-07,0.88999844000624,0.46000015999936,0.11000155999376,0.53999984000064,0.393258666834457,0.999990909256195,0.760868431006822,0.999998148155007,0.606741333165543,9.0907438046581e-06,0.239131568993178,1.85184499316669e-06,0.88999844000624,0.11000155999376,0.46000015999936,0.53999984000064
"if1_hh","5c8575d4bb45d10016c9265e",0.31999972000112,0.67999828000688,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.32000071999712,1.999992000032e-06,0.67999928000288,0.32000035999928,0.5,0.999996875019531,0.99999852941609,0.67999964000072,0.5,3.12498046887207e-06,1.47058391004732e-06,0.999998000008,1.999992000032e-06,0.32000071999712,0.67999928000288
"if2_ul","5c8575d4bb45d10016c9265e",0.27999988000048,0.71999812000752,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.28000087999648,1.999992000032e-06,0.71999912000352,0.28000043999912,0.5,0.999996428596939,0.999998611114969,0.71999956000088,0.5,3.5714030614067e-06,1.38888503087491e-06,0.999998000008,1.999992000032e-06,0.28000087999648,0.71999912000352
"independent_hh","5c8575d4bb45d10016c9265e",0.13000047999808,9.99996000016e-07,0.86999752000992,9.99996000016e-07,0.13000147999408,0.999998000008,0.86999852000592,1.999992000032e-06,0.999992307810649,0.999998850577355,0.13000073999852,0.5,7.69218935093306e-06,1.14942264500541e-06,0.86999926000148,0.5,0.13000147999408,0.86999852000592,0.999998000008,1.999992000032e-06
"if2_ll","5fe206138d3c664f65dd94db",0.999997000012,9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999999000002,0.5,0.999999000002,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999998000008,1.999992000032e-06,0.999998000008,1.999992000032e-06
"if1_uh","5fe206138d3c664f65dd94db",0.999997000012,9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999999000002,0.5,0.999999000002,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999998000008,1.999992000032e-06,0.999998000008,1.999992000032e-06
"independent_uh","5fe206138d3c664f65dd94db",0.55999876000496,9.99996000016e-07,0.43999924000304,9.99996000016e-07,0.55999976000096,0.999998000008,0.44000023999904,1.999992000032e-06,0.999998214292092,0.999997727283058,0.55999988000024,0.5,1.78570790818604e-06,2.27271694219572e-06,0.44000011999976,0.5,0.55999976000096,0.44000023999904,0.999998000008,1.999992000032e-06
"if1_hh","5fe206138d3c664f65dd94db",0.999997000012,9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999999000002,0.5,0.999999000002,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999998000008,1.999992000032e-06,0.999998000008,1.999992000032e-06
"independent_ll","5fe206138d3c664f65dd94db",9.99996000016e-07,9.99996000016e-07,0.999997000012,9.99996000016e-07,1.999992000032e-06,0.999998000008,0.999998000008,1.999992000032e-06,0.5,0.999999000002,9.99998000004e-07,0.5,0.5,9.99998000004e-07,0.999999000002,0.5,1.999992000032e-06,0.999998000008,0.999998000008,1.999992000032e-06
"if2_ul","5fe206138d3c664f65dd94db",0.999997000012,9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999999000002,0.5,0.999999000002,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999998000008,1.999992000032e-06,0.999998000008,1.999992000032e-06
"independent_hl","5fe206138d3c664f65dd94db",0.999997000012,9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999999000002,0.5,0.999999000002,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999998000008,1.999992000032e-06,0.999998000008,1.999992000032e-06
"if1_lh","5fe206138d3c664f65dd94db",0.24000003999984,9.99996000016e-07,0.75999796000816,9.99996000016e-07,0.24000103999584,0.999998000008,0.75999896000416,1.999992000032e-06,0.999995833368055,0.999998684213989,0.24000051999896,0.5,4.16663194473379e-06,1.31578601108944e-06,0.75999948000104,0.5,0.24000103999584,0.75999896000416,0.999998000008,1.999992000032e-06
"if2_u-Ll","5fe206138d3c664f65dd94db",0.8499976000096,0.1500003999984,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.8499986000056,1.999992000032e-06,0.1500013999944,0.8499993000014,0.5,0.99999882353218,0.999993333422221,0.1500006999986,0.5,1.17646782007572e-06,6.66657777896295e-06,0.999998000008,1.999992000032e-06,0.8499986000056,0.1500013999944
"independent_ul","5fe206138d3c664f65dd94db",0.16000035999856,9.99996000016e-07,0.83999764000944,9.99996000016e-07,0.16000135999456,0.999998000008,0.83999864000544,1.999992000032e-06,0.999993750078124,0.999998809526644,0.16000067999864,0.5,6.24992187597655e-06,1.19047335601582e-06,0.83999932000136,0.5,0.16000135999456,0.83999864000544,0.999998000008,1.999992000032e-06
"if2_hl","5fe206138d3c664f65dd94db",0.83999764000944,0.16000035999856,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.83999864000544,1.999992000032e-06,0.16000135999456,0.83999932000136,0.5,0.999998809526644,0.999993750078124,0.16000067999864,0.5,1.19047335601582e-06,6.24992187597655e-06,0.999998000008,1.999992000032e-06,0.83999864000544,0.16000135999456
"if1_u-Lh","5fe206138d3c664f65dd94db",0.25,9.99996000016e-07,0.749998000008,9.99996000016e-07,0.250000999996,0.999998000008,0.749999000004,1.999992000032e-06,0.999996000032,0.999998666670222,0.250000499999,0.5,3.999968000256e-06,1.33332977778726e-06,0.749999500001,0.5,0.250000999996,0.749999000004,0.999998000008,1.999992000032e-06
"independent_hh","5fe206138d3c664f65dd94db",0.999997000012,9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999999000002,0.5,0.999999000002,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999998000008,1.999992000032e-06,0.999998000008,1.999992000032e-06
"if2_hl","5aea85749d82560001bde2bc",0.455444730911957,0.237623811390846,0.267326664052816,0.0396047936443816,0.693068542302803,0.722771394964772,0.306931457697197,0.277228605035228,0.657142408164548,0.870965348610654,0.630136629762658,0.85714030614067,0.342857591835452,0.129034651389346,0.369863370237342,0.14285969385933,0.693068542302803,0.306931457697197,0.722771394964772,0.277228605035228
"if1_u-Lh","5aea85749d82560001bde2bc",0.46999912000352,0.27999988000048,0.13000047999808,0.12000051999792,0.749999000004,0.5999996000016,0.250000999996,0.4000003999984,0.62666632888979,0.51999984000128,0.783332388892037,0.699999000005,0.37333367111021,0.48000015999872,0.216667611107963,0.300000999995,0.749999000004,0.250000999996,0.5999996000016,0.4000003999984
"independent_uh","5aea85749d82560001bde2bc",0.11000055999776,0.66999832000672,0.11000055999776,0.11000055999776,0.77999888000448,0.22000111999552,0.22000111999552,0.77999888000448,0.141026561470355,0.5,0.5,0.858973438529645,0.858973438529645,0.5,0.5,0.141026561470355,0.77999888000448,0.22000111999552,0.22000111999552,0.77999888000448
"if1_lh","5aea85749d82560001bde2bc",9.99996000016e-07,9.99996000016e-07,0.08000067999728,0.91999732001072,1.999992000032e-06,0.08000167999328,0.999998000008,0.91999832000672,0.5,0.08000083999832,1.24996875078123e-05,1.08695415879531e-06,0.5,0.91999916000168,0.999987500312492,0.999998913045841,1.999992000032e-06,0.999998000008,0.08000167999328,0.91999832000672
"independent_ll","5aea85749d82560001bde2bc",0.11000055999776,0.11000055999776,0.12000051999792,0.65999836000656,0.22000111999552,0.23000107999568,0.77999888000448,0.76999892000432,0.5,0.153847041417843,0.47826105859949,0.142858070498518,0.5,0.846152958582158,0.52173894140051,0.857141929501482,0.22000111999552,0.77999888000448,0.23000107999568,0.76999892000432
"if2_u-Ll","5aea85749d82560001bde2bc",0.1000005999976,0.07000071999712,0.08000067999728,0.749998000008,0.17000131999472,0.18000127999488,0.82999868000528,0.81999872000512,0.588234256067576,0.0963865147312898,0.555554938278464,0.085366864958866,0.411765743932424,0.90361348526871,0.444445061721536,0.914633135041134,0.17000131999472,0.82999868000528,0.18000127999488,0.81999872000512
"independent_hl","5aea85749d82560001bde2bc",0.12000051999792,0.63999844000624,0.12000051999792,0.12000051999792,0.75999896000416,0.24000103999584,0.24000103999584,0.75999896000416,0.157895637116744,0.5,0.5,0.842104362883256,0.842104362883256,0.5,0.5,0.157895637116744,0.75999896000416,0.24000103999584,0.24000103999584,0.75999896000416
"if1_hh","5aea85749d82560001bde2bc",0.45999916000336,0.53999884000464,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.46000015999936,1.999992000032e-06,0.53999984000064,0.46000007999984,0.5,0.999997826096408,0.999998148155007,0.53999992000016,0.5,2.17390359172351e-06,1.85184499316669e-06,0.999998000008,1.999992000032e-06,0.46000015999936,0.53999984000064
"if2_ul","5aea85749d82560001bde2bc",0.37999948000208,0.07000071999712,0.07000071999712,0.47999908000368,0.4500001999992,0.4500001999992,0.5499998000008,0.5499998000008,0.844442913587051,0.1272740826397,0.844442913587051,0.1272740826397,0.155557086412949,0.872725917360301,0.155557086412949,0.872725917360301,0.4500001999992,0.5499998000008,0.4500001999992,0.5499998000008
"independent_ul","5aea85749d82560001bde2bc",0.32999968000128,9.99996000016e-07,0.31999972000112,0.3499996000016,0.33000067999728,0.6499994000024,0.66999932000272,0.3500005999976,0.999996969715335,0.477612007128337,0.507692284023741,2.85712653070554e-06,3.03028466494143e-06,0.522387992871663,0.492307715976258,0.999997142873469,0.33000067999728,0.66999932000272,0.6499994000024,0.3500005999976
"if2_ll","5aea85749d82560001bde2bc",0.237623811390846,0.297029516714785,0.247524762278169,0.2178219096162,0.534653328105631,0.485148573669015,0.465346671894369,0.514851426330985,0.444444650204999,0.531914757809541,0.48979596001649,0.576922781066227,0.555555349795001,0.468085242190459,0.51020403998351,0.423077218933773,0.534653328105631,0.465346671894369,0.485148573669015,0.514851426330985
"if1_uh","5aea85749d82560001bde2bc",0.366336172926048,0.415840927362664,9.90095088732322e-07,0.2178219096162,0.782177100288712,0.366337163021137,0.217822899711288,0.633662836978863,0.46835451049491,4.54541322351615e-06,0.999997297311906,0.656249511720276,0.53164548950509,0.999995454586777,2.70268809357787e-06,0.343750488279724,0.782177100288712,0.217822899711288,0.366337163021137,0.633662836978863
"independent_hh","5aea85749d82560001bde2bc",9.99996000016e-07,9.99996000016e-07,0.999997000012,9.99996000016e-07,1.999992000032e-06,0.999998000008,0.999998000008,1.999992000032e-06,0.5,0.999999000002,9.99998000004e-07,0.5,0.5,9.99998000004e-07,0.999999000002,0.5,1.999992000032e-06,0.999998000008,0.999998000008,1.999992000032e-06
"if2_hl","600b283694c55c15f17e744c",0.485147583573926,0.237623811390846,9.90095088732322e-07,0.277227614940139,0.722771394964772,0.485148573669015,0.277228605035228,0.514851426330985,0.671232407582445,3.5714030614067e-06,0.999997959192003,0.461538609466887,0.328767592417555,0.999996428596938,2.04080799670205e-06,0.538461390533113,0.722771394964772,0.277228605035228,0.485148573669015,0.514851426330985
"if1_u-Lh","600b283694c55c15f17e744c",0.58999864000544,0.14000043999824,9.99996000016e-07,0.26999992000032,0.72999908000368,0.58999964000144,0.27000091999632,0.41000035999856,0.808218333648401,3.70367626906467e-06,0.999998305090491,0.341464187979571,0.191781666351599,0.999996296323731,1.69490950878133e-06,0.658535812020429,0.72999908000368,0.27000091999632,0.58999964000144,0.41000035999856
"independent_uh","600b283694c55c15f17e744c",0.52999888000448,9.99996000016e-07,0.46999912000352,9.99996000016e-07,0.52999988000048,0.999998000008,0.47000011999952,1.999992000032e-06,0.999998113214667,0.999997872349479,0.52999994000012,0.5,1.88678533288554e-06,2.12765052063608e-06,0.47000005999988,0.5,0.52999988000048,0.47000011999952,0.999998000008,1.999992000032e-06
"if1_lh","600b283694c55c15f17e744c",9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999997000012,1.999992000032e-06,1.999992000032e-06,0.999998000008,0.999998000008,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999999000002,0.5,0.999999000002,1.999992000032e-06,0.999998000008,1.999992000032e-06,0.999998000008
"independent_hh","600b283694c55c15f17e744c",0.7999978000088,9.99996000016e-07,0.2000001999992,9.99996000016e-07,0.7999988000048,0.999998000008,0.2000011999952,1.999992000032e-06,0.999998750003125,0.99999500005,0.7999994000012,0.5,1.24999687500781e-06,4.9999500005e-06,0.2000005999988,0.5,0.7999988000048,0.2000011999952,0.999998000008,1.999992000032e-06
"if2_u-Ll","600b283694c55c15f17e744c",9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999997000012,1.999992000032e-06,1.999992000032e-06,0.999998000008,0.999998000008,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999999000002,0.5,0.999999000002,1.999992000032e-06,0.999998000008,1.999992000032e-06,0.999998000008
"independent_hl","600b283694c55c15f17e744c",0.11000055999776,0.85999756000976,0.03000087999648,9.99996000016e-07,0.96999812000752,0.14000143999424,0.03000187999248,0.85999856000576,0.113402858963177,0.999966668888741,0.785710204139941,0.999998837212006,0.886597141036823,3.33311112592494e-05,0.214289795860059,1.16278799351629e-06,0.96999812000752,0.03000187999248,0.14000143999424,0.85999856000576
"if1_hh","600b283694c55c15f17e744c",0.87999748001008,0.12000051999792,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.87999848000608,1.999992000032e-06,0.12000151999392,0.87999924000152,0.5,0.999998863638946,0.999991666805553,0.12000075999848,0.5,1.13636105372488e-06,8.33319444675922e-06,0.999998000008,1.999992000032e-06,0.87999848000608,0.12000151999392
"if2_ul","600b283694c55c15f17e744c",0.03000087999648,9.99996000016e-07,9.99996000016e-07,0.96999712001152,0.03000187999248,0.03000187999248,0.96999812000752,0.96999812000752,0.999966668888741,1.03092570943153e-06,0.999966668888741,1.03092570943153e-06,3.33311112592494e-05,0.999998969074291,3.33311112592494e-05,0.999998969074291,0.03000187999248,0.96999812000752,0.03000187999248,0.96999812000752
"independent_ul","600b283694c55c15f17e744c",0.18811905695423,0.356435222038725,0.207920958728876,0.247524762278169,0.544554278992954,0.396040015683106,0.455445721007046,0.603959984316894,0.345455107435973,0.45652192816553,0.475000124999375,0.590163638807742,0.654544892564027,0.54347807183447,0.524999875000625,0.409836361192258,0.544554278992954,0.455445721007046,0.396040015683106,0.603959984316894
"if2_ll","600b283694c55c15f17e744c",0.52999888000448,0.13000047999808,9.99996000016e-07,0.33999964000144,0.65999936000256,0.52999988000048,0.34000063999744,0.47000011999952,0.80302938475944,2.94115916965194e-06,0.999998113214667,0.276596695333211,0.19697061524056,0.99999705884083,1.88678533288554e-06,0.723403304666789,0.65999936000256,0.34000063999744,0.52999988000048,0.47000011999952
"if1_uh","600b283694c55c15f17e744c",0.66999832000672,0.08000067999728,9.99996000016e-07,0.25,0.749999000004,0.66999932000272,0.250000999996,0.33000067999728,0.893332284447241,3.999968000256e-06,0.999998507467142,0.242425803479979,0.106667715552759,0.999996000032,1.49253285811087e-06,0.757574196520021,0.749999000004,0.250000999996,0.66999932000272,0.33000067999728
"independent_ll","600b283694c55c15f17e744c",9.99996000016e-07,9.99996000016e-07,0.47999908000368,0.51999892000432,1.999992000032e-06,0.48000007999968,0.999998000008,0.51999992000032,0.5,0.48000003999992,2.08332465281395e-06,1.92306952665567e-06,0.5,0.51999996000008,0.999997916675347,0.999998076930473,1.999992000032e-06,0.999998000008,0.48000007999968,0.51999992000032
"if1_lh","5ee8e2d15b0e5a109fbedf9a",0.57999868000528,0.17000031999872,0.1000005999976,0.1500003999984,0.749999000004,0.67999928000288,0.250000999996,0.32000071999712,0.773332604446388,0.4000007999936,0.852940138411358,0.531249804688721,0.226667395553612,0.5999992000064,0.147059861588642,0.468750195311279,0.749999000004,0.250000999996,0.67999928000288,0.32000071999712
